Date,Open,High,Low,Close,Volume,Adj_Close,returns_1,returns_2,returns_3,returns_4,returns_5,returns_today,returns_cfp,returns_yesterday,volatility,p_volume,negpercent,pospercent
2008-08-20,1267.34,1276.01,1261.16,1274.54,4555030000.0,1274.54,0.005231812567364491,0.016623789405776357,-0.003327904836083029,0.00034616504205131626,0.008331563171186662,0.005681190525036683,0.0005131484420022314,-0.0078016684290918015,0.012594368261691172,176.0,0.5243356771071135,0.4756643228928865
2008-08-21,1271.07,1281.4,1265.22,1277.72,4032590000.0,1277.72,0.01143559357853463,-0.008414280011584285,-0.004758960229807596,0.003185685548572126,0.018073090741161257,0.005231812567364491,-0.0027225508811021815,0.005681190525036683,0.011403605962103817,138.0,0.385024154589372,0.614975845410628
2008-08-22,1277.59,1293.09,1277.59,1292.2,3741070000.0,1292.2,-0.018311157950204326,-0.014692321402279829,-0.006826970018675271,0.007911846071586348,-0.00592032360302841,0.01143559357853463,-0.00010174373102100898,0.005231812567364491,0.00923934418141661,101.0,0.41545524100994646,0.5845447589900535
2008-08-23,,,,,,,,,,,,,,,,34.0,0.3215339233038348,0.6784660766961652
2008-08-24,,,,,,,,,,,,,,,,32.0,0.5,0.5
2008-08-25,1290.47,1290.47,1264.87,1266.84,3420600000.0,1266.84,0.00353582788094986,0.01154668792372715,0.026558171471867453,0.01247010725870723,0.0083265589607191,-0.018311157950204326,-0.0013388020430273873,0.01143559357853463,0.010502335868731815,69.0,0.5019206145966709,0.4980793854033291
2008-08-26,1267.03,1275.65,1263.21,1271.51,3587570000.0,1271.51,0.008157068804128143,0.023118249966569415,0.009077393828316183,0.004947730258241689,0.002902563537823921,0.00353582788094986,0.00014997947649275645,-0.018311157950204326,0.010053933824654524,155.0,0.35375,0.64625
2008-08-27,1271.29,1285.05,1270.03,1281.66,3499610000.0,1281.66,0.01315635734816456,-0.0007477858528264214,-0.0048372397354707886,-0.006862493086875587,-0.03657919130075793,0.008157068804128143,-0.00017302262664076196,0.00353582788094986,0.010395151744147771,141.0,0.3944424395525082,0.6055575604474919
2008-08-28,1283.79,1300.68,1283.79,1300.68,3854280000.0,1300.68,-0.010536139885382934,-0.014585534790087173,-0.01659094940955963,-0.046016552383743914,-0.041789755416547836,0.01315635734816456,0.0016619072140815483,0.008157068804128143,0.010892218800262601,89.0,0.4240992321323095,0.5759007678676905
2008-08-29,1296.49,1297.59,1282.74,1282.83,3288120000.0,1282.83,-0.007959125039795678,-0.009978025049890094,-0.039601500198007455,-0.03534628017673136,-0.015561060077805222,-0.010536139885382934,-0.0032213918873205127,0.01315635734816456,0.01142253514017225,114.0,0.46801748112832736,0.5319825188716726
2008-08-30,,,,,,,,,,,,,,,,51.0,0.35518672199170126,0.6448132780082988
2008-08-31,,,,,,,,,,,,,,,,67.0,0.3886054421768707,0.6113945578231292
2008-09-01,,,,,,,,,,,,,,,,34.0,0.5496688741721855,0.4503311258278146
2008-09-02,1287.83,1303.04,1272.2,1277.58,4783560000.0,1277.58,-0.0012768190755202413,-0.03116065203938556,-0.026868033306961414,-0.0069089228503614875,-0.04081121094147777,-0.007959125039795678,0.0038976325779720433,-0.010536139885382934,0.010606088101915028,61.0,0.36538461538461536,0.6346153846153846
2008-09-03,1276.61,1280.6,1265.59,1274.98,5056980000.0,1274.98,-0.027496461707815723,-0.023187608114483393,-0.0031530114797924114,-0.03718351942129261,-0.031262777166221056,-0.0012768190755202413,-0.0007592479531615126,-0.007959125039795678,0.010249819815254661,140.0,0.4887361588392517,0.5112638411607484
2008-09-04,1271.8,1271.8,1232.83,1236.83,5212500000.0,1236.83,0.007379116290007204,0.02804064190202804,-0.007054759530007115,-0.0009487435230010055,0.012844527696012742,-0.027496461707815723,-0.002494156771086664,-0.0012768190755202413,0.013415220791643178,152.0,0.4148380355276907,0.5851619644723093
2008-09-05,1233.21,1244.94,1217.23,1242.31,5017080000.0,1242.31,0.014637855142056733,-0.020000000000000018,-0.013973589435774314,-0.00036014405762307966,0.0017607042817127105,0.007379116290007204,-0.0029268371562785056,-0.027496461707815723,0.013567386859339774,210.0,0.4486111111111111,0.5513888888888889
2008-09-06,,,,,,,,,,,,,,,,150.0,0.5149791429654911,0.4850208570345089
2008-09-07,,,,,,,,,,,,,,,,211.0,0.5416832867969685,0.4583167132030315
2008-09-08,1249.5,1274.42,1247.12,1267.79,7351340000.0,1267.79,-0.03428287512421335,-0.028344295651350992,-0.01492925755926755,-0.012839319232164526,-0.059370021609173596,0.014637855142056733,0.005787605348101632,0.007379116290007204,0.013956959302262558,189.0,0.5611919927206551,0.4388080072793449
2008-09-09,1267.98,1268.66,1224.51,1224.51,7380630400.0,1224.51,0.003698574338085514,0.01755600814663949,0.019714867617107945,-0.028350305498981654,-0.011323828920570378,-0.03428287512421335,0.00014986709155295763,0.014637855142056733,0.01669298118249473,268.0,0.48030774867191794,0.519692251328082
2008-09-10,1227.5,1243.9,1221.6,1232.04,6543440000.0,1232.04,0.016280999804725527,0.018437154201653483,-0.02956779274881205,-0.012562650523986196,-0.05911117620256445,0.003698574338085514,0.0024417930437481417,-0.03428287512421335,0.01670064632832461,171.0,0.5060280221570544,0.4939719778429456
2008-09-11,1229.04,1249.98,1211.54,1249.05,6869249600.0,1249.05,0.004671396924262217,-0.0426846887340675,-0.02590939737374398,-0.07182874755193114,-0.031600154107939815,0.016280999804725527,-0.0024349858770819077,0.003698574338085514,0.01750628219403204,241.0,0.4420927112833507,0.5579072887166493
2008-09-12,1245.88,1255.09,1233.81,1251.7,6273260000.0,1251.7,-0.046541745275477275,-0.02983404214498142,-0.07556838167109003,-0.03550187062322141,0.003325552393438347,0.004671396924262217,-0.0025379288259075317,0.016280999804725527,0.016848883660952985,241.0,0.4465400271370421,0.5534599728629579
2008-09-13,,,,,,,,,,,,,,,,104.0,0.5185663545366483,0.48143364546335166
2008-09-14,,,,,,,,,,,,,,,,170.0,0.4861782331335782,0.5138217668664218
2008-09-15,1250.92,1250.92,1192.7,1192.7,8279510400.0,1192.7,0.021282325319150752,-0.02686167750839419,0.0153158687547863,0.056189041580058996,0.01580395687993863,-0.046541745275477275,-0.0006231525125828252,0.004671396924262217,0.021677554244303936,634.0,0.5291236530781404,0.4708763469218597
2008-09-16,1188.31,1214.84,1169.28,1213.6,9459830400.0,1213.6,-0.0445742518631127,-0.0031644000859262222,0.036964819802700166,-0.0026851958953681976,-0.018275856370936983,0.021282325319150752,-0.0036807244068081113,-0.046541745275477275,0.023447128713942573,472.0,0.5642137001790257,0.4357862998209743
2008-09-17,1210.34,1210.34,1155.88,1156.39,9431870400.0,1156.39,0.04271960452172707,0.08469595879282332,0.043220866318664175,0.02691257302865835,0.024881598506585556,-0.0445742518631127,-0.002686222808173988,0.021282325319150752,0.02663546169360665,359.0,0.5050569709384202,0.49494302906157983
2008-09-18,1157.08,1211.14,1133.5,1206.51,10082689600.0,1206.51,0.034597027474837505,-0.004962451879878982,-0.020517512838901575,-0.022454682592675024,-0.003239607290352775,0.04271960452172707,0.000596684509551082,-0.0445742518631127,0.0300994862695501,475.0,0.5171337619374571,0.4828662380625429
2008-09-19,1213.11,1265.12,1213.11,1255.08,9387169600.0,1255.08,-0.03845878107649536,-0.053490206074703006,-0.05536216414284234,-0.036793933262703304,-0.03353592964623964,0.034597027474837505,0.0054703234950392865,0.04271960452172707,0.03214967024111542,480.0,0.6731887890005288,0.3268112109994712
2008-09-20,,,,,,,,,,,,,,,,196.0,0.5693913929208047,0.4306086070791953
2008-09-21,,,,,,,,,,,,,,,,141.0,0.5651950718685832,0.43480492813141686
2008-09-22,1255.37,1255.37,1205.61,1207.09,5332130000.0,1207.09,-0.016056508309801876,-0.018002500807379862,0.0013000886047649374,0.004686943632464136,-0.08379360886378862,-0.03845878107649536,0.00023106096822500533,0.034597027474837505,0.03402273956256459,283.0,0.4276952872821175,0.5723047127178825
2008-09-23,1207.61,1221.15,1187.06,1188.22,5185730000.0,1188.22,-0.0024562790736800677,0.01715189394258032,0.02059236702865941,-0.06928894085582815,-0.018867924528301994,-0.016056508309801876,0.0004307880936798014,-0.03845878107649536,0.03268574852844904,176.0,0.5248791140227733,0.4751208859772266
2008-09-24,1188.79,1197.41,1179.79,1185.87,4820360000.0,1185.87,0.017939673533299283,0.021382811250389322,-0.0685681093048901,-0.018108042125821844,-0.022569809827674647,-0.0024562790736800677,0.00047970914477102333,-0.016056508309801876,0.03261941863502361,211.0,0.5398575305291723,0.46014246947082765
2008-09-25,1187.87,1220.03,1187.87,1209.18,5877640000.0,1209.18,0.007306118043620913,-0.08140509933829809,-0.03164047257299907,-0.03604074821290704,-0.07487940754024591,0.017939673533299283,0.001686525504482006,-0.0024562790736800677,0.03273155207925343,258.0,0.6269503546099291,0.3730496453900709
2008-09-26,1204.47,1215.77,1187.54,1213.27,5383610000.0,1213.27,-0.0848999644354751,-0.03532467102814563,-0.03970820548024512,-0.07839910013481433,-0.09084668381483285,0.007306118043620913,-0.0038952017069419087,0.017939673533299283,0.0328078864385218,364.0,0.5199138858988159,0.48008611410118407
2008-09-27,,,,,,,,,,,,,,,,146.0,0.5749299086551506,0.4250700913448494
2008-09-28,,,,,,,,,,,,,,,,231.0,0.567940625650274,0.432059374349726
2008-09-29,1209.07,1209.07,1106.42,1106.42,7305060000.0,1106.42,0.04720860493095569,0.04245003501589184,0.0004489216901004678,-0.013063621181920948,-0.05107830989962103,-0.0848999644354751,-0.003461719155670284,0.007306118043620913,0.03999440109142918,366.0,0.4688944477676872,0.5311055522323128
2008-09-30,1113.78,1168.03,1113.78,1166.36,4937680000.0,1166.36,-0.0026714311483718722,-0.04285456591391301,-0.05578223111744851,-0.09215148990267741,-0.14425728201207733,0.04720860493095569,0.00665208510330606,-0.0848999644354751,0.042725310311615694,266.0,0.5089450287325166,0.4910549712674835
2008-10-01,1164.17,1167.03,1140.77,1161.06,5782130000.0,1161.06,-0.03994347945960863,-0.0529104631927213,-0.0893903363661428,-0.14165460435621735,-0.15138199614006065,-0.0026714311483718722,-0.0018776364072840002,0.04720860493095569,0.04025075899224826,235.0,0.4741511285574092,0.5258488714425907
2008-10-02,1160.64,1160.64,1111.43,1114.28,6285640000.0,1114.28,-0.014284945658022186,-0.05225259155636852,-0.10664837332759425,-0.11677248107894833,-0.1840453387854658,-0.03994347945960863,-0.00036173841145148433,-0.0026714311483718722,0.03909354078062699,201.0,0.41654074745643194,0.583459252543568
2008-10-03,1115.16,1153.82,1098.14,1099.23,6716120000.0,1099.23,-0.03705492182659709,-0.09232297095375186,-0.10260942454171063,-0.17096104085425856,-0.1807099384088341,-0.014284945658022186,0.0007897476397316083,-0.03994347945960863,0.0361568645714904,260.0,0.4872071101535147,0.5127928898464853
2008-10-04,,,,,,,,,,,,,,,,88.0,0.5080275229357798,0.4919724770642202
2008-10-05,,,,,,,,,,,,,,,,142.0,0.4510769230769231,0.548923076923077
2008-10-06,1097.56,1097.56,1007.97,1056.89,7956020000.0,1056.89,-0.058027609682299475,-0.06870272314674719,-0.1396369137670196,-0.1497541603630861,-0.051295385779122404,-0.03705492182659709,-0.0015192452898847852,-0.014284945658022186,0.03604800543732877,441.0,0.4905403102096472,0.5094596897903528
2008-10-07,1057.6,1072.91,996.23,996.23,7069209600.0,996.23,-0.004014521038314789,-0.0798758228756914,-0.09069581660616233,0.01460193546429922,0.009202050742737056,-0.058027609682299475,0.0006717823046862303,-0.03705492182659709,0.03884415385502436,378.0,0.4444598594154643,0.5555401405845357
2008-10-08,988.91,1021.06,970.97,984.94,8716329600.0,984.94,-0.07941967989316279,-0.09024503753465118,0.015104914914712442,0.009702353250642393,-0.0815240484814147,-0.004014521038314789,-0.007347700832137205,-0.058027609682299475,0.03878379623748906,605.0,0.5486075163060358,0.4513924836939642
2008-10-09,988.42,1005.25,909.19,909.92,6819000000.0,909.92,-0.003424543671243674,0.1119792532499917,0.10606110981813344,0.006128714078310171,0.048896720639248104,-0.07941967989316279,0.003533210144780252,-0.004014521038314789,0.04122502587857332,371.0,0.5182706464997993,0.4817293535002008
2008-10-10,902.31,936.36,839.8,899.22,11456230400.0,899.22,0.0992604765817584,0.09341002465078052,-0.005379348123801697,0.03689947959463158,0.03045740892906057,-0.003424543671243674,-0.00836337260418496,-0.07941967989316279,0.04037588987951297,572.0,0.47881899871630296,0.521181001283697
2008-10-11,,,,,,,,,,,,,,,,174.0,0.45933014354066987,0.5406698564593302
2008-10-12,,,,,,,,,,,,,,,,201.0,0.482897384305835,0.5171026156941649
2008-10-13,912.75,1006.93,912.75,1003.35,7263369600.0,1003.35,-0.011841935899086109,-0.1011218154994703,-0.06291275978494415,-0.06873471489252159,-0.024327455270948706,0.0992604765817584,0.015046373523720513,-0.003424543671243674,0.051758319707733494,195.0,0.5276735459662288,0.4723264540337711
2008-10-14,1009.97,1044.31,972.07,998.01,8161990400.0,998.01,-0.08723104765734968,-0.048431530263422506,-0.05434345465513779,-0.009249949728534101,-0.03976472953951349,-0.011841935899086109,0.006597897044899659,0.0992604765817584,0.04782174243718945,224.0,0.5335638144626909,0.46643618553730914
2008-10-15,994.6,994.6,903.99,907.84,6542330000.0,907.84,0.04057040449462912,0.03410552703044423,0.0834167097292009,0.050047826899607406,-0.014018229195298715,-0.08723104765734968,-0.0034167994308673677,-0.011841935899086109,0.05260810082028949,302.0,0.4549763033175355,0.5450236966824644
2008-10-16,909.53,947.71,865.83,946.43,7984500000.0,946.43,-0.0018465652824501966,0.04575024673932648,0.013541478737968182,-0.0482972333358096,-0.03627333411157918,0.04057040449462912,0.0018615615086359227,-0.08723104765734968,0.055887493026572616,319.0,0.54683819532524,0.4531618046747599
2008-10-17,942.29,984.64,918.74,940.55,6581780000.0,940.55,0.04439804559570115,0.012230924950450861,-0.04952782694407054,-0.03751947515129672,-0.07073586925416797,-0.0018465652824501966,-0.0043743330198746655,0.04057040449462912,0.056056856575448726,107.0,0.4561224489795918,0.5438775510204081
2008-10-18,,,,,,,,,,,,,,,,85.0,0.4107988632775497,0.5892011367224502
2008-10-19,,,,,,,,,,,,,,,,65.0,0.4657221206581353,0.5342778793418648
2008-10-20,943.51,985.4,943.51,985.4,5175640000.0,985.4,-0.02585679314565481,-0.08529171766625865,-0.07373521011831907,-0.10570175438596496,-0.134108527131783,0.04439804559570115,0.003147094784966331,-0.0018465652824501966,0.058258088446340894,150.0,0.5285865537321334,0.4714134462678666
2008-10-21,980.4,985.44,952.47,955.05,5121830000.0,955.05,-0.05767755629577476,-0.04577216892410174,-0.07870375235113014,-0.10796809818529529,-0.011726754021877284,-0.02585679314565481,-0.005074081591232016,0.04439804559570115,0.05591671810224171,221.0,0.455019034261671,0.544980965738329
2008-10-22,951.67,951.67,875.81,896.78,6147980000.0,896.78,0.010043600124571839,-0.024814254571339678,-0.0557903634826713,0.04608043778084259,0.034490812830893836,-0.05767755629577476,-0.00353908172346995,-0.02585679314565481,0.05854449542057549,258.0,0.5005739330063654,0.49942606699363457
2008-10-23,899.08,922.83,858.44,908.11,7184180000.0,908.11,-0.020609459127365337,-0.0517191304930632,0.05059091619936984,0.03895131922879291,0.06576037175219507,0.010043600124571839,0.002564731595263048,-0.05767755629577476,0.053047641619104136,250.0,0.584089323098395,0.41591067690160505
2008-10-24,895.22,896.3,852.85,876.77,6550050000.0,876.77,-0.029006725534153843,0.07575376309649084,0.06383538454499704,0.09128654435649919,0.108054627808025,-0.020609459127365337,-0.01419431566660423,0.010043600124571839,0.05347059115675907,430.0,0.538255033557047,0.46174496644295304
2008-10-25,,,,,,,,,,,,,,,,166.0,0.5923394560729033,0.40766054392709666
2008-10-26,,,,,,,,,,,,,,,,165.0,0.5020763698977008,0.4979236301022992
2008-10-27,874.28,893.78,846.75,848.92,5558050000.0,848.92,0.1078900249729069,0.09561560571078553,0.12388682090185177,0.14115582151439487,0.13826980163030678,-0.029006725534153843,-0.002839969433260703,-0.020609459127365337,0.04054985345746169,362.0,0.5325515124945199,0.46744848750548007
2008-10-28,848.92,940.51,845.27,940.51,7096950400.0,940.51,-0.010026503177188117,0.015518727847495084,0.031122606465072256,0.028514864131302442,0.0705048376281252,0.1078900249729069,0.0,-0.029006725534153843,0.05597122824656851,306.0,0.4423154497781363,0.5576845502218637
2008-10-29,939.51,969.97,922.26,930.09,7077800000.0,930.09,0.015659264621346036,0.03126530264642646,0.028657199429410918,0.07065298388298658,0.014254082479933539,-0.010026503177188117,-0.0010632529159710913,0.1078900249729069,0.047596263344720585,312.0,0.4726881058624404,0.5273118941375596
2008-10-30,939.38,963.23,928.5,954.09,6175830000.0,954.09,0.016409438574771062,0.013838906317214184,0.05522972164807838,-0.0003567269255385641,-0.05060276358447613,0.015659264621346036,0.009988280704017916,-0.010026503177188117,0.04620509912157195,222.0,0.44787168414558914,0.5521283158544109
2008-10-31,953.11,984.38,944.59,968.75,6394350000.0,968.75,-0.002446653659140874,0.038279290160735835,-0.01641425872588187,-0.06585318013358521,-0.038898696150391765,0.016409438574771062,-0.0010271567671813475,0.015659264621346036,0.04633976216316179,225.0,0.5407035175879397,0.4592964824120603
2008-11-01,,,,,,,,,,,,,,,,96.0,0.5526501766784452,0.4473498233215547
2008-11-02,,,,,,,,,,,,,,,,139.0,0.4969094329481322,0.5030905670518678
2008-11-03,968.67,975.57,958.82,966.3,4492280000.0,966.3,0.03545726904901625,-0.019087623930567954,-0.06839217139739107,-0.04151094913055553,-0.053638900042210946,-0.002446653659140874,-8.258064516131203e-05,0.016409438574771062,0.04424882603877118,141.0,0.4076923076923077,0.5923076923076923
2008-11-04,971.31,1007.51,971.31,1005.75,5531290000.0,1005.75,-0.04897987702627171,-0.09678192126487262,-0.07071987542921032,-0.08247824003832949,-0.10270103010460752,0.03545726904901625,0.005184725240608534,-0.002446653659140874,0.04444801682618414,192.0,0.5327915327915328,0.4672084672084672
2008-11-05,1001.84,1001.84,949.86,952.77,5426640000.0,952.77,-0.04989500209995801,-0.022480050398992035,-0.034848803023939445,-0.056121377572448505,-0.1051028979420412,-0.04897987702627171,-0.00388764603529701,0.03545726904901625,0.04311628189830982,190.0,0.42383168116528425,0.5761683188347158
2008-11-06,952.4,952.4,899.73,904.88,6102230000.0,904.88,0.025952129066384444,0.012970554527021116,-0.009355990478709386,-0.060764348056069895,0.004242704751829196,-0.04989500209995801,-0.00038834136255339047,-0.04897987702627171,0.046728849850442594,135.0,0.45643153526970953,0.5435684647302904
2008-11-07,907.44,931.46,906.9,930.99,4931640000.0,930.99,-0.018724312783560126,-0.04035228182546036,-0.09015212169735798,-0.027179076594609053,-0.06774486255671208,0.025952129066384444,0.002829104411634864,-0.04989500209995801,0.04660669263941363,160.0,0.4954695222405272,0.5045304777594728
2008-11-08,,,,,,,,,,,,,,,,26.0,0.4457142857142858,0.5542857142857143
2008-11-09,,,,,,,,,,,,,,,,16.0,0.47126436781609193,0.5287356321839081
2008-11-10,936.75,951.95,907.47,919.21,4572000000.0,919.21,-0.01984408221119771,-0.07070817205473479,-0.006389358338330764,-0.047822057460611744,-0.07239819004524883,-0.018724312783560126,0.006186962265974927,0.025952129066384444,0.04585341163953101,146.0,0.32902917264466763,0.6709708273553324
2008-11-11,917.15,917.15,884.9,898.95,4998340000.0,898.95,-0.045993351168022945,0.020036042489842032,-0.022498572851722076,-0.04772831574116565,-0.03835950704619484,-0.01984408221119771,-0.0022410548188118717,-0.018724312783560126,0.02956373270893311,123.0,0.5048444671086181,0.4951555328913819
2008-11-12,893.39,893.39,850.48,852.3,5764180000.0,852.3,0.06817249422714,0.023630630736230174,-0.00278972723969384,0.007021204271330239,-0.054563782776364644,-0.045993351168022945,-0.00618499360364877,-0.01984408221119771,0.03222428868413302,147.0,0.4063845050215208,0.5936154949784792
2008-11-13,853.13,913.01,818.69,911.29,7849120000.0,911.29,-0.03435578751824497,-0.05927949046839753,-0.05002432659560352,-0.1081206599141934,-0.1679862001857667,0.06817249422714,0.0009738355039305979,-0.045993351168022945,0.040059198368150445,334.0,0.4862828438948995,0.5137171561051005
2008-11-14,904.36,916.88,869.88,873.29,5881030000.0,873.29,-0.02574350400238201,-0.016158400421423913,-0.07632582481133265,-0.1383255270661795,-0.08382671232092354,-0.03435578751824497,-0.007604604461806885,0.06817249422714,0.04040210288326074,227.0,0.5293368970344915,0.4706631029655085
2008-11-15,,,,,,,,,,,,,,,,103.0,0.4094856379425518,0.5905143620574482
2008-11-16,,,,,,,,,,,,,,,,93.0,0.44882758620689656,0.5511724137931034
2008-11-17,873.23,882.29,848.98,850.75,4927490000.0,850.75,0.00795457211910744,-0.053687495600347246,-0.11720674848065327,-0.06137222235258233,-0.0006218175845320584,-0.02574350400238201,-6.870569913763891e-05,-0.03435578751824497,0.04064894626690379,94.0,0.5482456140350878,0.4517543859649123
2008-11-18,852.34,865.9,826.84,859.12,6679470000.0,859.12,-0.06105723897884818,-0.12408181320792044,-0.06868211820308956,-0.008404828702140765,-0.0019091300653062415,0.00795457211910744,0.0018689391713193615,-0.02574350400238201,0.03796875959852638,127.0,0.4054283290924513,0.5945716709075488
2008-11-19,859.03,864.57,806.18,806.58,6548600000.0,806.58,-0.06630101629295038,-0.007246826411207774,0.05700671324158968,0.06393090697010684,0.10151761450357988,-0.06105723897884818,-0.00010475835738898986,0.00795457211910744,0.039366267786727485,252.0,0.4945414847161572,0.5054585152838428
2008-11-20,805.87,820.52,747.78,752.44,9093740000.0,752.44,0.058464754445385125,0.12697131668077888,0.13435383149872981,0.17442845046570699,0.1857535986452159,-0.06630101629295038,-0.0008802598626299618,-0.06105723897884818,0.041261966185919895,322.0,0.48808672861567787,0.5119132713843222
2008-11-21,755.84,801.2,741.02,800.03,9495900000.0,800.03,0.06316774837743377,0.07013230154767847,0.10793809286070877,0.11862206689965049,0.018734398402396435,0.058464754445385125,0.004518632714900717,-0.06630101629295038,0.04602764369350212,307.0,0.4860267314702309,0.5139732685297691
2008-11-22,,,,,,,,,,,,,,,,173.0,0.48081593006313744,0.5191840699368625
2008-11-23,,,,,,,,,,,,,,,,89.0,0.5056746532156369,0.4943253467843632
2008-11-24,801.2,865.6,801.2,851.81,7879440000.0,851.81,0.004675415983126374,0.04016873681743616,0.05019920318725113,-0.0435786266697914,-0.005378486055776954,0.06316774837743377,0.0014624451583067355,0.058464754445385125,0.05194727372233257,217.0,0.41668773704171935,0.5833122629582806
2008-11-25,853.4,868.94,834.99,857.39,6952700000.0,857.39,0.0407785203423614,0.050814866924610236,-0.043017938797045296,-0.004795403916051155,0.02091687184898583,0.004675415983126374,0.0018666134466607254,0.06316774837743377,0.05177618998390692,169.0,0.5414928140936486,0.4585071859063514
2008-11-26,852.9,887.68,841.37,887.68,5793260000.0,887.68,0.010542457350968037,-0.07969421236004459,-0.04293655357485149,-0.018209699060762863,-0.046984406183404936,0.0407785203423614,-0.005236823382591349,0.004675415983126374,0.05105529682450794,126.0,0.5241486068111455,0.4758513931888545
2008-11-27,,,,,,,,,,,,,,,,206.0,0.47318321392016377,0.5268167860798363
2008-11-28,886.89,896.25,881.21,896.24,2740860000.0,896.24,-0.08147556295787806,-0.04478905256524246,-0.02011005953117795,-0.04882907012075033,-0.014111927617289854,0.010542457350968037,-0.000889960346070584,0.0407785203423614,0.046228858133053816,118.0,0.375,0.625
2008-11-29,,,,,,,,,,,,,,,,92.0,0.44780545670225386,0.5521945432977462
2008-11-30,,,,,,,,,,,,,,,,130.0,0.4777992277992278,0.5222007722007722
2008-12-01,888.61,888.61,815.69,816.21,6052010000.0,816.21,0.03774115460791738,0.06455241215737084,0.033352079614641594,0.07106878255128746,0.11218426779470381,-0.08147556295787806,-0.008513344639828557,0.010542457350968037,0.05212402366747442,209.0,0.5765099489346716,0.4234900510653284
2008-12-02,817.94,850.54,817.94,848.81,6170100000.0,848.81,0.03217164532953998,0.0019203413940256375,0.03848980559506887,0.0783546704599336,0.05342579421526783,0.03774115460791738,0.002119552566128835,-0.08147556295787806,0.053159020107025,211.0,0.5414855414855415,0.4585144585144585
2008-12-03,843.6,873.12,827.6,870.74,6221880000.0,870.74,-0.028203506754814534,0.00726645587812591,0.045932739292900315,0.021753377407300878,0.033906294912331214,0.03217164532953998,-0.006138004971666167,0.03774115460791738,0.05403274796483169,243.0,0.48871845179702134,0.5112815482029787
2008-12-04,869.75,875.6,833.6,845.22,5860390000.0,845.22,0.03746906197079691,0.07729474319955476,0.052390369835273454,0.06490768921047341,0.034532169629217346,-0.028203506754814534,-0.0011369639616877203,0.03217164532953998,0.05053163542662934,129.0,0.5024183796856106,0.49758162031438935
2008-12-05,844.43,879.42,818.41,876.07,6165370000.0,876.07,0.030576293459913195,0.0067519343838859935,0.018726422041213997,-0.01033181905722147,-0.0033759671919429968,0.03746906197079691,-0.0009346678971156042,-0.028203506754814534,0.04400392375963279,294.0,0.5671137280558282,0.43288627194417184
2008-12-06,,,,,,,,,,,,,,,,103.0,0.5522875816993464,0.4477124183006536
2008-12-07,,,,,,,,,,,,,,,,125.0,0.4448710916072408,0.5551289083927592
2008-12-08,882.71,918.57,882.71,909.7,6553600000.0,909.7,-0.01964742741152592,-0.00798693848733567,-0.036283205365810645,-0.029509752007766288,-0.041821110228576486,0.030576293459913195,0.007579303023730999,0.03746906197079691,0.041957729432135334,133.0,0.5218508997429306,0.4781491002570694
2008-12-09,906.48,916.26,885.38,888.67,5693110000.0,888.67,0.007924498694195092,-0.0208256274028491,-0.01394353094141243,-0.026452357734512377,0.023549323559411306,-0.01964742741152592,-0.0035396284489392915,0.030576293459913195,0.039435162723065326,193.0,0.5467669172932331,0.453233082706767
2008-12-10,892.17,908.27,885.45,899.24,5942130000.0,899.24,-0.02756164078588519,-0.020726888183892678,-0.03314966327155333,0.01650804252240201,0.00675683196972221,0.007924498694195092,0.003938469848200121,-0.01964742741152592,0.039432184633615,211.0,0.47380889707817847,0.5261911029218216
2008-12-11,898.35,904.63,868.73,873.59,5513840000.0,873.59,0.009107697954782834,-0.0036935500521914078,0.047477030018697075,0.03742873857236262,0.015473910001261748,-0.02756164078588519,-0.0009897246563764783,0.007924498694195092,0.03880369410755969,158.0,0.4119547657512117,0.5880452342487884
2008-12-12,871.79,883.24,851.35,879.73,5959590000.0,879.73,-0.014187294993587396,0.03644432337952708,0.026501867048021044,0.004778280953840142,0.00772923831250627,0.009107697954782834,-0.0020604631463273515,-0.02756164078588519,0.03876282314394706,279.0,0.5410350801212647,0.4589649198787354
2008-12-13,,,,,,,,,,,,,,,,50.0,0.5517241379310345,0.4482758620689655
2008-12-14,,,,,,,,,,,,,,,,53.0,0.4587912087912088,0.5412087912087912
2008-12-15,881.07,884.63,857.72,868.57,4982390000.0,868.57,0.04778951958050781,0.03773823046825697,0.01577685220244862,0.0187601115280025,0.00011474074329065331,-0.014187294993587396,0.0015231946165301657,0.009107697954782834,0.027200467208629595,181.0,0.42814093648586,0.5718590635141401
2008-12-16,871.53,914.66,871.53,913.18,6009780000.0,913.18,-0.004118217054263629,-0.025193798449612448,-0.022330866807610983,-0.04022418957011975,-0.04955073995771675,0.04778951958050781,0.0034079003419411613,-0.014187294993587396,0.02862928129677164,165.0,0.5079880855672895,0.4920119144327106
2008-12-17,908.16,918.85,895.94,904.42,5907380000.0,904.42,-0.022848186494183187,-0.01997836596834368,-0.037914744254840094,-0.04726373650632465,-0.04175588865096369,-0.004118217054263629,-0.0054972732648547185,0.04778951958050781,0.02743579239882586,170.0,0.44188576609247504,0.5581142339075249
2008-12-18,905.98,911.02,877.44,885.28,5675000000.0,885.28,0.0010372508343103881,-0.017283755749977536,-0.026833228104987894,-0.021207269775412763,-0.015964643275908852,-0.022848186494183187,0.0017248623427168486,-0.004118217054263629,0.02678371635924263,254.0,0.4455074094916526,0.5544925905083474
